x,y,time
0.719135901569507,0.935178972703164,5072
0.718520825837578,0.938839899392634,5073
0.723115154562451,0.942176359630451,5074
0.728994898582626,0.943810769106276,5075
0.72221838327026,0.941986723715898,5076
0.725327045405238,0.94475592641111,5077
0.732700378234718,0.944933871243135,5078
0.715994032938049,0.945081986091574,5079
0.72703017105595,0.938185289830876,5080
0.73144757386302,0.94181552794184,5081
0.712083972816825,0.934479647014052,5082
0.728032919991671,0.939805783018996,5083
0.706807737230965,0.939818309017179,5084
0.714621504817083,0.936480513800874,5085
0.726618579234511,0.944220907413296,5086
0.720112837005759,0.941483583151262,5087
0.729452483434453,0.939931408325181,5088
0.712473357268501,0.949275046863093,5089
0.728194725496647,0.954687657804061,5090
0.734357241550141,0.939510539131836,5091
0.706539218033092,0.947780887923374,5092
0.718270196460866,0.944904631891056,5093
0.722817814408753,0.944501336003333,5094
0.7247776041155,0.95341311052519,5095
0.708013754391373,0.951829385187761,5096
0.709058279884707,0.952862691967839,5097
0.7231813625527,0.948616056838745,5098
0.71994105809169,0.943224587897437,5099
0.710817749036,0.944154346774157,5100
0.720433802231672,0.951751597047568,5101
0.710224069788764,0.951087111494565,5102
0.714512483723525,0.953275975762556,5103
0.71386014011769,0.947315395267509,5104
0.70215633151105,0.944347836190945,5105
0.713654033152755,0.951674975716289,5106
0.707670273032248,0.950057062252705,5107
0.711323172577272,0.955992949407103,5108
0.711369009640375,0.958995981144802,5109
0.697019343949917,0.94957563334524,5110
0.708670630445833,0.952700556549391,5111
0.7084645425264,0.950501722732358,5112
0.724045889267455,0.965970348708891,5113
0.71061648352677,0.950536914638342,5114
0.720358575373741,0.953188294942028,5115
0.711869159963328,0.952633722196699,5116
0.717906286912875,0.951034496633206,5117
0.705952429143711,0.953247204681349,5118
0.700770032845787,0.96365273481177,5119
0.692409650803424,0.954646147997796,5120
0.710108805077093,0.947630582517906,5121
0.714234989448117,0.955238793826645,5122
0.710246104001321,0.950995706491052,5123
0.695869505623675,0.956183666407039,5124
0.708881214165902,0.962022006940472,5125
0.687797088739598,0.95422602314576,5126
0.691786685577223,0.969927890024125,5127
0.709458487081992,0.951958855310905,5128
0.704836201330031,0.953329931706492,5129
0.704473123728345,0.963753451936501,5130
0.708928974241016,0.957251521814967,5131
0.687381472241287,0.962323151120338,5132
0.693579522151322,0.960964486052298,5133
0.693650578359702,0.959742484536134,5134
0.69184370022713,0.959049561254427,5135
0.691667975524422,0.957951354826303,5136
0.690401451819068,0.961530426536907,5137
0.686605699929545,0.957382985787544,5138
0.71072444731566,0.966161952499361,5139
0.695674402596768,0.970961343603668,5140
0.676777532446043,0.967174903587295,5141
0.709707846473004,0.96264704406129,5142
0.695818864910815,0.969341668703213,5143
0.678674285416692,0.964524329758932,5144
0.671442769314645,0.966054499022976,5145
0.681188424179571,0.959525841621704,5146
0.706288236747681,0.961963907288323,5147
0.674296700011188,0.969534861700715,5148
0.688550916643347,0.968489542400232,5149
0.696376406294138,0.961260379926054,5150
0.701585938952493,0.968638083118457,5151
0.682765636187386,0.959892302084528,5152
0.698897783280545,0.971764483816055,5153
0.704254870269252,0.958173318756407,5154
0.697292025974518,0.970149047447791,5155
0.689683707831634,0.970025799124334,5156
0.693876738783376,0.967951945341678,5157
0.68142315413352,0.971961393016105,5158
0.706238449662093,0.969777650647286,5159
0.679095134025401,0.975565486387144,5160
0.705521047897115,0.975831612421178,5161
0.68313634811504,0.961680734946096,5162
0.720944322408289,0.960493005621734,5163
0.707698194327257,0.969172604620454,5164
0.693930542171782,0.965703462352469,5165
0.698842383683334,0.962344618993661,5166
0.689746974697555,0.974556908133606,5167
0.711313334626649,0.970581064740425,5168
0.702390087945825,0.970295527144116,5169
0.682793638255787,0.967041669641988,5170
0.700470259457835,0.970388898810145,5171
0.699263512295611,0.972116481755999,5172
0.69954195875137,0.970921674217978,5173
0.693668032373717,0.978260411912021,5174
0.692010877772439,0.962057546139807,5175
0.689175588485754,0.974548208593397,5176
0.691912550734843,0.975623949396384,5177
0.689890607821998,0.974679351131422,5178
0.706747647922984,0.972544410979839,5179
0.679843532287836,0.982411994835229,5180
0.70201525212531,0.977650881698061,5181
0.689367268292032,0.98235755601228,5182
0.697203073632158,0.972069941714775,5183
0.694112850628945,0.977305499352156,5184
0.701486478988266,0.975879529479889,5185
0.698315664465173,0.9724751292783,5186
0.6958897506785,0.976810829012349,5187
0.688550747566215,0.972214427551911,5188
0.671046460550847,0.986635316118298,5189
0.684343669672911,0.973283907234982,5190
0.685732828829422,0.978854786138992,5191
0.695130832654832,0.977194360836937,5192
0.68955080585798,0.978826708302986,5193
0.693553078668984,0.986419184457232,5194
0.670001186151918,0.977458060318842,5195
0.696392213763255,0.981903956340189,5196
0.679861019367732,0.987429391751564,5197
0.689285536312671,0.989521341589725,5198
0.665192519716584,0.987242248791112,5199
0.68439804789404,0.988821878916266,5200
0.675651582709369,0.982571429057898,5201
0.661903947066796,0.984572768458382,5202
0.687139248637429,0.986033613439455,5203
0.699945661519466,0.982594075258255,5204
0.675819684319496,0.991330639341758,5205
0.685339442735418,0.984701293300239,5206
0.685931801623894,0.988657401763818,5207
0.662274725287769,0.999105935238403,5208
0.669145527375767,0.990863173519459,5209
0.672915144255267,0.991961377394461,5210
0.675589540706366,0.991489108287118,5211
0.690251721975522,0.988450208812498,5212
0.688667989935346,0.985716429627513,5213
0.664649026066356,0.992949005416402,5214
0.670707096679534,0.99609466084864,5215
0.688622429295595,0.992769958177188,5216
0.687745108287979,1.00248875200889,5217
0.781763185340715,0.977675002124344,5218
0.692348584208627,0.996546425691825,5219
0.651808002172183,1.00370206350901,5220
0.671032318219401,0.989780004718594,5221
0.679921937696797,0.987303264184023,5222
0.657924082304585,0.99004759699372,5223
0.657908335134774,0.998266325470389,5224
0.670525554125876,1.00444693970177,5225
0.675498972457347,0.995316195466877,5226
0.667875146953782,0.9990002854075,5227
0.66700369235216,1.00293176538206,5228
0.671016666492806,0.994254567637833,5229
0.669475633065479,0.994604120619472,5230
0.691207092302627,0.985420804405466,5231
0.678034364125071,0.994322239608448,5232
0.661515568529037,0.995481786267174,5233
0.658842605747857,1.00226597243144,5234
0.655330856746329,1.00595499480145,5235
0.658674818873626,0.993993254692809,5236
0.647199529059412,0.99477536528647,5237
0.649756071389494,1.00142494723281,5238
0.659430252722818,0.990971344455337,5239
0.655273478263155,0.995762150021597,5240
0.667092532147565,0.994155266181409,5241
0.659155866356625,0.996112883492647,5242
0.662344931122173,0.995897921560797,5243
0.650461463892236,1.00023105994639,5244
0.638737548853487,0.99437223581698,5245
0.63818969243246,0.99474500178391,5246
0.647665899033612,0.9850730222277,5247
0.654325390754101,1.00226534099859,5248
0.639229431384458,0.99252368514799,5249
0.650551154422329,0.998069015999397,5250
0.658301831858017,0.999427116640771,5251
0.656106426553882,0.999261611893987,5252
0.653544452989655,1.00027986435813,5253
0.642757436252225,1.00103947284233,5254
0.655347378925053,1.0007116898735,5255
0.633269423718711,1.0033657738177,5256
0.642991156595273,1.00751646264438,5257
0.631843399294951,0.994696807256627,5258
0.646674611006187,1.00128376810018,5259
0.643385073620786,1.00159523914411,5260
0.658637451364721,0.993792571934847,5261
0.647492521190428,1.00088213588349,5262
0.647787721546426,0.989311200324888,5263
0.650942483656925,0.996392784667577,5264
0.635219862734646,1.00751720945428,5265
0.638712181870118,0.997450652800298,5266
0.643292049381005,0.995625882941029,5267
0.64519368211234,0.992161061247249,5268
0.650708923262045,0.998962766741006,5269
0.663460744808158,0.994539432602854,5270
0.633505409198562,1.00392063794421,5271
0.631567102121391,0.999527190647215,5272
0.635243453853664,0.998691522439235,5273
0.65799114205259,1.00469280285829,5274
0.647497485498593,1.00486386890618,5275
0.619229519820119,0.99770914171149,5276
0.620492034629596,0.989536682251497,5277
0.626329554547392,1.00107668923595,5278
0.637931067223109,0.989517837235066,5279
0.643506960812167,0.993112599389306,5280
0.638925895988252,1.00292805997463,5281
0.626406946967794,1.00374262695183,5282
0.628854639491012,0.992790858315477,5283
0.631568309480363,0.99805349687345,5284
0.627263968915502,1.0059204951254,5285
0.63802914861629,0.999829812998858,5286
0.625565354998918,0.997714862746557,5287
0.644818611674869,0.992446688316898,5288
0.625545321962322,0.995831593914123,5289
0.631636395413861,0.988089053834084,5290
0.626605134961636,1.0013007373732,5291
0.609190833332144,0.99514302509819,5292
0.627648283780704,0.997298844056657,5293
0.617449037672722,1.00900952475171,5294
0.642283705346569,0.998781915889201,5295
0.617119754098295,0.998339412389803,5296
0.639024689500292,0.999694240383059,5297
0.624686136119173,0.993854624005009,5298
0.62545903085774,0.99107232634339,5299
0.63696706094314,1.00202237218537,5300
0.611829953706994,0.99708067988408,5301
0.613794635300349,0.994781587224773,5302
0.63922511798722,0.993302051275193,5303
0.617136563680629,0.989764742950344,5304
0.636442949316937,0.992759365297344,5305
0.626657666245466,0.99907972761512,5306
0.631566901671542,0.991279432315989,5307
0.607834523575283,0.993632864493079,5308
0.612430943547945,0.989805146665972,5309
0.610914564041272,0.993821875307164,5310
0.624848627914164,0.986933750301838,5311
0.621074040092486,0.994178566452911,5312
0.60588788665469,0.994263799044571,5313
0.624149351911254,0.993603821025354,5314
0.609788279238402,0.995763956075935,5315
0.608499079385396,0.993524733834098,5316
0.62600427535099,1.00071852206369,5317
0.6136497493977,1.00070556277928,5318
0.625933359900535,0.988083869335685,5319
0.610418474794598,0.997330581058547,5320
0.609401096479576,0.993556621218469,5321
0.620882680558707,0.994785428377255,5322
0.600995552026726,0.986802634400501,5323
0.601585933757766,0.994494170209897,5324
0.608658649166455,0.98801911366335,5325
0.623015649670883,0.988414776542812,5326
0.630306712128184,0.98985825115769,5327
0.607401701869475,0.993172751784135,5328
0.599020021560809,0.987502964986522,5329
0.602756560088466,0.989130576167714,5330
0.601323919728768,0.994258388121101,5331
0.621235419962515,0.989241558813758,5332
0.616250032045195,0.987112882731926,5333
0.605611563150688,0.994195442316811,5334
0.587759596030124,0.983156844346828,5335
0.605547486162803,0.992458949783666,5336
0.602388998303822,0.993312734474519,5337
0.596418524763569,0.991590807665707,5338
0.617717666191462,0.992349887499287,5339
0.600720716617653,0.993398651632679,5340
0.604908783354354,0.994321621977758,5341
0.597291803675903,0.988081922282915,5342
0.60536488620176,0.993299279846816,5343
0.587636689296075,0.987423874434602,5344
0.608672007390741,0.993944899000484,5345
0.604543495214744,0.986328799125662,5346
0.58347783714181,0.983222505955673,5347
0.586758802432999,0.996464703677042,5348
0.593120913016264,0.98437042154764,5349
0.600628044339266,0.992952802092064,5350
0.582177791746403,0.979666033207278,5351
0.587123372296256,0.981565863611237,5352
0.601906872153955,0.994972513406238,5353
0.584494248869281,0.984561660864951,5354
0.599007973463586,0.996001916545684,5355
0.58594469458073,0.98552876284372,5356
0.606849728243103,0.980454649001235,5357
0.577860645012238,0.983271042454932,5358
0.596474785704476,0.983955558552762,5359
0.588860156945056,0.978128079241689,5360
0.596890061199186,0.98114153340044,5361
0.586413156331168,0.985504730462767,5362
0.577474282077452,0.98403191355526,5363
0.609163038300383,0.979877974034169,5364
0.594349801947725,0.991064258542889,5365
0.570356751126252,0.975110787250489,5366
0.593302132338554,0.983779772538953,5367
0.596764613613434,0.982895505431576,5368
0.601759832887759,0.979194537361812,5369
0.598020240006586,0.975510635334353,5370
0.597362433164617,0.976915328568706,5371
0.593351044201637,0.972761235213766,5372
0.597550053720121,0.978040086536633,5373
0.60188349412732,0.986043475798428,5374
0.585759900238921,0.974310662477344,5375
0.587907081333159,0.975564790772239,5376
0.591221532657727,0.981598309071773,5377
0.587015539752857,0.979987509646902,5378
0.584289851683847,0.975022614254921,5379
0.584895492967578,0.978757668249715,5380
0.587932380036797,0.971622771542943,5381
0.576025109697691,0.980723348029991,5382
0.581549304013742,0.971219127191473,5383
0.590616279379596,0.973147659066342,5384
0.584471004245589,0.97648381844886,5385
0.587320048743007,0.964259690433407,5386
0.570354847206663,0.971128589684793,5387
0.582088067691455,0.975416367819551,5388
0.574770955622869,0.963312158197909,5389
0.585186505751881,0.965062730407724,5390
0.582642309147094,0.964540819469501,5391
0.606173873990781,0.97130162902966,5392
0.574311779363602,0.968381315084475,5393
0.579669022579563,0.96019141676268,5394
0.578962454839338,0.969558556482494,5395
0.571256040370725,0.965165345033648,5396
0.571529094483728,0.983351983219784,5397
0.589877514294356,0.968850362340957,5398
0.558343121628418,0.972124209411841,5399
0.595267417707837,0.959210467097817,5400
0.616604301959804,0.960002388975646,5401
0.581243139490258,0.970759265972018,5402
0.576661547993081,0.967864583167285,5403
0.577518641403062,0.960439323074356,5404
0.57247075410419,0.958569821725798,5405
0.555179032402266,0.965287568752099,5406
0.591380303988916,0.958398256865647,5407
0.567223625331028,0.956462988551501,5408
0.562588521333176,0.964020889112368,5409
0.562013057372228,0.962461737984355,5410
0.572447675193008,0.956249662679509,5411
0.571037866392127,0.964706825532967,5412
0.574962703512177,0.961951667909481,5413
0.575197025664236,0.956696557417802,5414
0.59166421753774,0.96084726800533,5415
0.582217742150558,0.954611241705361,5416
0.573973933918607,0.949735845640052,5417
0.566192498645685,0.959934799535602,5418
0.587879441332924,0.955086165540721,5419
0.575475828934619,0.955957656809961,5420
0.574001585147713,0.950314540897721,5421
0.566517763068654,0.957476908334469,5422
0.578066679258517,0.953702689351976,5423
0.588101942296909,0.948061075041084,5424
0.579497955230306,0.96142514767194,5425
0.583753103544839,0.953440217246947,5426
0.57952276852227,0.941510897738745,5427
0.589456324136592,0.949483521156963,5428
0.587306588783899,0.949488667080212,5429
0.579127963148586,0.948251859838163,5430
0.581375396003087,0.957104208283526,5431
0.585326354649258,0.95427254951343,5432
0.587241787360667,0.947074905872743,5433
0.577827516167975,0.948772065014236,5434
0.561714493612253,0.940267078143548,5435
0.586391366932667,0.945750376139101,5436
0.57743474413116,0.95150799319081,5437
0.571769334817734,0.946691007382527,5438
0.574969517446811,0.944049023967465,5439
0.58285797234243,0.947129586121278,5440
0.582006841988914,0.942742426431699,5441
0.579018569004319,0.94912392729414,5442
0.580453876056075,0.944086045426995,5443
0.585767153419236,0.942506833821233,5444
0.579314928169088,0.941306551085897,5445
0.585458499503704,0.947562675976295,5446
0.582242692272467,0.939131393223767,5447
0.583340870056921,0.94492481012439,5448
0.601842488038503,0.943947404136208,5449
0.579940950005764,0.949543544245808,5450
0.597525420068198,0.942952130536708,5451
0.576053547087895,0.935236603237117,5452
0.588209494268051,0.946882805365351,5453
0.565005625949954,0.945277196448163,5454
0.582636383750425,0.937178946075025,5455
0.609322916463603,0.940699733127387,5456
0.596063966165609,0.929967490544814,5457
0.601948519085465,0.946158735260973,5458
0.57507660885979,0.955202214582668,5459
0.600160001361351,0.939419329956709,5460
0.582309657254356,0.925800141735972,5461
0.603780429808399,0.93992836056095,5462
0.619494116423173,0.934634212127118,5463
0.579101428117825,0.944724039531497,5464
0.60348853325635,0.933418752822986,5465
0.582202846695781,0.934360306526267,5466
0.601631980266651,0.920133550244532,5467
0.580003894250011,0.936770773730266,5468
0.575889114066609,0.926480208839882,5469
0.59069022981476,0.930977494036165,5470
0.581518170991904,0.928368617233082,5471
0.575459657004853,0.929076854765191,5472
0.577862936500702,0.937046208582787,5473
0.588424492639829,0.928064962401824,5474
0.598538099206914,0.936508663440831,5475
0.605362812550494,0.921285891482709,5476
0.578488713945841,0.924791184465414,5477
0.615257965280689,0.921902749847431,5478
0.61875582515508,0.920226986681539,5479
0.58997435779392,0.923135047738559,5480
0.607539522849537,0.917521405296757,5481
0.732363644315744,0.975560401844832,5482
0.605709927184675,0.91591591300269,5483
0.604860775553059,0.922380824602279,5484
0.608177342654789,0.915681062842937,5485
0.594820862763921,0.92529278138607,5486
0.604246968647444,0.921129547527149,5487
0.599140351194895,0.910201650765863,5488
0.599205985732585,0.906614580895254,5489
0.608817116366472,0.914319254342924,5490
0.594537177281901,0.921077103216633,5491
0.597120138386621,0.922466291314274,5492
0.606594114256876,0.909274598785517,5493
0.590849769562724,0.919099903262942,5494
0.585880730735219,0.914633656892897,5495
0.587484313729813,0.912911498377812,5496
0.607542981649668,0.915717791613358,5497
0.606905447019526,0.921063870143547,5498
0.845665183229854,1.16496857109767,5499
0.855194804138314,1.16311627758919,5500
0.875049062276513,1.16066706585662,5501
0.852745611652414,1.16545205472343,5502
0.852087827893618,1.15523254532762,5503
0.843548063668508,1.16120527441648,5504
0.864331418331755,1.16299024352341,5505
0.853859747424749,1.16581801874327,5506
0.856235204698764,1.15722642144656,5507
0.854697393910864,1.16141850450873,5508
0.879332701920748,1.16335386101628,5509
0.859817290436933,1.16021394813863,5510
0.860298600380883,1.15734694121305,5511
0.856240798716596,1.15450275954927,5512
0.850574665754227,1.16025826304373,5513
0.8615097893589,1.16859625738439,5514
0.841798903244034,1.16093354227404,5515
0.870016578812264,1.16107115517907,5516
0.851823620304931,1.16549809632189,5517
0.849254529705781,1.16476713152576,5518
0.85560238302795,1.15614308184349,5519
0.857199309209004,1.1583920414113,5520
0.863453608289658,1.15828936155221,5521
0.872149893879081,1.16264037998101,5522
0.865199543790639,1.15828991467464,5523
0.858617027742867,1.16078541408619,5524
0.857325591867719,1.15215329260996,5525
0.850171837227031,1.1519234814234,5526
0.858781630968445,1.15614638838601,5527
0.8578639172171,1.15807098125858,5528
0.877204034198627,1.16183018223582,5529
0.860575278690111,1.15752933813503,5530
0.856041864306624,1.15156934458669,5531
0.873354505614712,1.15537056061086,5532
0.861684102165417,1.15629029871987,5533
0.86385968630453,1.15801024622755,5534
0.866785975166587,1.16311216017731,5535
0.854192192556906,1.15284047706812,5536
0.847283696147089,1.14513908068699,5537
0.878681112831811,1.14944363959678,5538
0.857555637844041,1.15346211544878,5539
0.863692578621226,1.1481291542341,5540
0.873382568423299,1.15230385982668,5541
0.867519148631011,1.15088382090659,5542
0.883198381214431,1.14397391740656,5543
0.861983698153766,1.14985969157298,5544
0.84539923965518,1.16065674300301,5545
0.852861673573818,1.14849529209808,5546
0.849671197854461,1.15083010843096,5547
0.868655946651246,1.13972233482897,5548
0.867919909144459,1.14316484344243,5549
0.869907303296128,1.13541487527246,5550
0.858101339255499,1.1499291371542,5551
0.878582941839486,1.14968965627041,5552
0.866172643845471,1.14940919090321,5553
0.868137435219329,1.15011854793718,5554
0.879674742703254,1.14024715096205,5555
0.873795546586425,1.1449561893338,5556
0.86129677202321,1.13983648057609,5557
0.871315181739852,1.13659182292555,5558
0.885119964346114,1.1357980576557,5559
0.873875800404355,1.13929277077541,5560
0.859752943893942,1.13941894338244,5561
0.869669309283826,1.13314651258949,5562
0.896266762336742,1.13827549049214,5563
0.88653243633978,1.12448550661441,5564
0.875650533503585,1.13190815247476,5565
0.886079856744072,1.13454337996116,5566
0.871364301394087,1.13392882605061,5567
0.883163936074272,1.12858979954687,5568
0.891982458785634,1.13802427191806,5569
0.889061660916099,1.12939366787131,5570
0.875050943638599,1.13018274310779,5571
0.890564040484946,1.13415267292,5572
0.903678743215865,1.12609128125266,5573
0.900436980628636,1.13441535354937,5574
0.891669332124578,1.12559963744991,5575
0.854334520233931,1.13842143405647,5576
0.866339255602877,1.13244764377488,5577
0.882719082196918,1.13059633706495,5578
0.88270799793314,1.12812144786244,5579
0.859803436615903,1.13232001777273,5580
0.871494740706768,1.12956328741114,5581
0.900141166712394,1.1288514137504,5582
0.872074049520949,1.12603636172498,5583
0.888804043666391,1.12794990864167,5584
0.885056906837797,1.12870268479244,5585
0.862815220949221,1.11872143615709,5586
0.861229429767144,1.12899699527355,5587
0.886209704185642,1.12985366109177,5588
0.867654177574247,1.1219671510884,5589
0.882927884207351,1.12882594671356,5590
0.888357438155727,1.12371108110267,5591
0.883482355409165,1.1229224817348,5592
0.884257974589493,1.12887437528159,5593
0.876886007083285,1.12432642924747,5594
0.870465307468789,1.12914803641747,5595
0.900101763112351,1.12559422146037,5596
0.894385760171927,1.13325473379847,5597
0.889040962663462,1.12720097634163,5598
0.880404878732074,1.12763210528369,5599
0.881015110709041,1.12979657201009,5600
0.859724932340283,1.11956545651098,5601
0.895651678317884,1.12731983036393,5602
0.877806801330908,1.12733741008764,5603
0.892266061900239,1.13141385018245,5604
0.885780148664646,1.12818056732754,5605
0.895582043363153,1.12344084096454,5606
0.8940213434041,1.12617579832347,5607
0.899657389472729,1.1158833750579,5608
0.887755181760149,1.12693905011477,5609
0.894058215364697,1.12314662831269,5610
0.877555737976959,1.12142018972519,5611
0.879751612018339,1.11801964162231,5612
0.887348034939723,1.1228555147,5613
0.87420979397382,1.12492308007521,5614
0.883744394668622,1.11934039585053,5615
0.898189792262884,1.12129521643423,5616
0.868850579552979,1.11869365629532,5617
0.870302833744174,1.11717494743397,5618
0.882813421297312,1.1184532648377,5619
0.88177354018283,1.1101300559134,5620
0.879913722909343,1.12110603080775,5621
0.891067298614371,1.12103200920732,5622
0.897614241134786,1.12384009976528,5623
0.895140410262636,1.11810832771998,5624
0.895598799828341,1.12046668848128,5625
0.883271620102646,1.12260481193607,5626
0.89701528157669,1.11532148029021,5627
0.88805277824504,1.11695787057514,5628
0.882549313907432,1.12701509640808,5629
0.892190894161377,1.11197026750316,5630
0.906095126273186,1.11867938425283,5631
0.888853972875109,1.11427930852778,5632
0.900050149670134,1.11403158328456,5633
0.892476905592059,1.1063781919556,5634
0.886227763233422,1.11096523330826,5635
0.877145012916232,1.12017333470217,5636
0.884142259523436,1.10588768781036,5637
0.895486168451277,1.10993166238198,5638
0.904323323228374,1.11711309027049,5639
0.890241451464784,1.10416479636804,5640
0.891126235265422,1.10350620244743,5641
0.889361251778398,1.11474168081162,5642
0.884016661291523,1.09489581804325,5643
0.886243414363777,1.10660155772177,5644
0.887988517229727,1.10909559241622,5645
0.898998277116564,1.11186771085471,5646
0.886817840657783,1.10884692084225,5647
0.879131092432197,1.1048691362649,5648
0.894844352040032,1.09451535814776,5649
0.881826331589239,1.10008012015982,5650
0.909975008427462,1.10615520041561,5651
0.898039057327629,1.10506977562473,5652
0.894711695916514,1.10290198935734,5653
0.883920019688874,1.10587075940833,5654
0.893946942057209,1.09469473939845,5655
0.890880519731621,1.11142563495661,5656
0.890324760276711,1.10670796673525,5657
0.893333170944522,1.10916669913187,5658
0.909179581463201,1.09440344823217,5659
0.862716610581648,1.10147336871622,5660
0.892205599441722,1.09380729682955,5661
0.88312165511199,1.09728629121312,5662
0.896033122564675,1.10245198910451,5663
0.88630056995904,1.09668186690401,5664
0.884323082866637,1.09576326703563,5665
0.898139806393424,1.08777715257686,5666
0.883317028972307,1.09577968754775,5667
0.899963569538831,1.09689111131606,5668
0.880718864269857,1.09287082443092,5669
0.906898921984642,1.09683910768212,5670
0.893465598663466,1.09205358678798,5671
0.914853059497111,1.09335886555345,5672
0.902946068458514,1.09004773518569,5673
0.895641632848521,1.08332500788766,5674
0.89431711658825,1.09448453590874,5675
0.883476136527934,1.08874772362992,5676
0.905540159859137,1.09073934147632,5677
0.878998230454131,1.08990552727172,5678
0.893979820857016,1.08702506397753,5679
0.894115390047886,1.08458351224766,5680
0.896587617463371,1.0801340045507,5681
0.886672991651011,1.09168486024009,5682
0.885608685374592,1.08178748366475,5683
0.890724815273001,1.0789715438481,5684
0.904305841151922,1.07601970046761,5685
0.888130298346835,1.08435908998972,5686
0.897034488053525,1.07726185589588,5687
0.871511160411227,1.07196223318444,5688
0.887478823834554,1.07978018583307,5689
0.891098201405129,1.0783571781158,5690
0.910229259856855,1.08071314280537,5691
0.875621445467089,1.07174693158564,5692
0.888451713952216,1.07766922250802,5693
0.914578879993569,1.06798379594344,5694
0.881954659729158,1.06648423263937,5695
0.888916694049038,1.05543533087144,5696
0.889785279210911,1.07901858041919,5697
0.891577726942107,1.07487382375105,5698
0.909653027178094,1.07605098039549,5699
0.911417477944642,1.07539551484158,5700
0.89768796364324,1.08393044305586,5701
0.89997314437579,1.07517070290855,5702
0.896982063845047,1.06680159237322,5703
0.913614723052756,1.06522550536611,5704
0.904180273126642,1.06492784069028,5705
0.915375844009725,1.07731826899501,5706
0.909536544077482,1.06566907091775,5707
0.894422810783404,1.05813662971163,5708
0.888776084690288,1.06569384278218,5709
0.910486480366393,1.0615807617823,5710
0.905352729100799,1.06592247871026,5711
0.875006985930254,1.07345588376752,5712
0.901615704970762,1.06022422363995,5713
0.89214369070149,1.06413408032773,5714
0.91562304960397,1.06806789191254,5715
0.916592622990117,1.04928648088352,5716
0.910248826904961,1.06768686161022,5717
0.900271548337098,1.05973338540345,5718
0.907013759243242,1.06112905701578,5719
0.912003234823739,1.06937275330883,5720
0.905857330186284,1.05982632854521,5721
0.895355614634853,1.06770557981057,5722
0.898321062139176,1.05617669150208,5723
0.917116367107512,1.05832737731779,5724
0.918629818030584,1.06016337515096,5725
0.900802021494161,1.05192576635575,5726
0.909006851448668,1.05570359419721,5727
0.904807082051037,1.06187040866918,5728
0.909463865487778,1.05854461186932,5729
0.898605514229883,1.05120882080819,5730
0.899399980810592,1.0560098071392,5731
0.904547340775658,1.05750877789433,5732
0.914455616403007,1.04998340291253,5733
0.928410576696573,1.04805676110512,5734
0.886352943144748,1.05401618966732,5735
